"QALYs for t=0","Costs for t=0","QALYs for t=1","Costs for t=1"
-0.00123423143504811,11.2199462374942,-0.00129365415477445,15.8196637096058
-0.000670019987634494,4.81276835826549,-0.000516877390493624,8.94709615194449
-0.000942582622262284,17.7109700021501,-0.000675463368404855,20.5754799371738
-0.000626810743455932,11.9169708412139,-0.000389684290068744,16.3262739802692
-0.00107750949264529,21.1779070602779,-0.00101234411683842,20.7291009548062
-0.000936856718896305,1.91211013927476,-0.000738044194491806,12.7168146065013
-0.00107479487683951,6.37989460327246,-0.000529313973561348,9.17142460502331
-0.000850626311792136,19.3168242629705,-0.00113035144651837,22.782966458521
-0.00145200813089091,12.4406950977141,-0.00100804212731526,16.859626314884
-0.000451588854045883,4.17300869019606,-0.000510052270164255,10.7786999562284
-0.00168242566454396,13.1858567664301,-0.00135919596167357,16.5041903345035
-0.00146108775534998,8.27887774220697,-0.000668859623644099,16.8462702878682
-0.000680170514457342,7.46109267849357,-0.00095012327254233,13.5565601027787
-0.00131415801398138,6.17761587523702,-0.00113413395754247,10.3818761736077
-0.00112336969472349,7.19300390570346,-0.000676282114385038,14.6159135129088
-0.000917357760930261,20.5384418809966,-0.000611784146276974,23.4537330803721
-0.000707420610174378,5.72055636090368,-0.000630108744386494,15.4915305856108
-0.00144795701063177,10.486983248994,-0.000910676660383338,14.3068268531674
-0.000598530454821057,16.2828524025615,-0.000463879237118747,16.5351631313908
-0.00117664308326516,22.7628839310033,-0.000922924489217915,23.2568791357462
-0.00130750703180231,22.6291612211589,-0.000990255901662313,21.6194049255222
-0.000746190675659064,4.87403568151065,-0.0005825058906739,13.1118530796276
-0.00157504488180581,9.60399873856589,-0.000833230265631753,13.1756085558464
-0.000405031621986941,10.4978045585336,-0.000376406188291671,19.9631283331433
-0.000936002748351904,4.88325120673713,-0.0005223194119008,12.2627084823682
-0.00227314205744441,16.6161934485265,-0.00155727182871112,22.6234810656158
-0.00108821657462833,10.2768688203064,-0.000437117274961834,15.7339278653415
-0.000931989606703758,5.33299981835244,-0.00103131548260048,9.43558722838999
-0.000373052903252069,2.54400912214489,-0.000313459607623547,9.53538096501108
-0.00121390456401027,5.91081226464076,-0.000781200411471573,11.6124613100382
-0.000746609324466875,5.02442843266566,-0.000652314697683589,13.9320188622252
-0.000400205850031957,2.29989100870541,-0.000386590003441381,10.1727338488887
-0.000647945732434438,16.0582648427476,-0.000482526415496803,17.8784001870591
-0.000553387899798204,15.5873712879455,-0.000369760210631534,17.6426843809391
-0.00111413800200601,4.49990715901129,-0.000936205324962685,11.8013025280244
-0.000740561388399479,8.16744143003245,-0.00081033234902697,12.497548522497
-0.00156761576059935,9.60122348273021,-0.00124955514571528,11.9282785169171
-0.00119412025416659,13.5734239304557,-0.0012523044437344,15.507694789912
-0.00104269716284185,4.70825498694318,-0.000606098801823718,11.2858357653266
-0.00180663815093968,10.9055388592641,-0.00143754453801549,14.0560196173104
-0.00081759020850798,9.46350701655626,-0.000853959896893585,14.7342347329835
-0.000758062668895806,11.0840273496183,-0.000789323940849423,14.0652871014774
-0.000920597268936001,7.66356015707375,-0.000783962299941306,14.4383323406212
-0.000823198579459406,9.63220281249482,-0.00107281179269579,13.9442160818376
-0.00186223197535118,16.4349686594238,-0.000869808869668875,18.7931025946456
-0.000846738510841323,5.39207353838545,-0.000425701717751999,13.7282050400087
-0.000614514473118723,8.81775595167298,-0.000556418793799767,11.3599663497255
-0.00168409622688042,5.7901272112894,-0.00129234050520687,13.0460537014926
-0.000512458740042727,8.04698514336738,-0.000371586015893353,16.5125954224056
-0.000505328002453836,8.05554772824405,-0.000525046665598882,12.2046953701227
-0.00188817966438099,8.01513785509897,-0.00161814645975836,13.1521311090058
-0.000710502683166842,8.38954351260331,-0.000878605673178838,14.5033584191976
-0.00134337543546257,11.935150753069,-0.000565389688964794,19.7206445676832
-0.000482645861555584,7.56710504841349,-0.000389766200605132,18.4151951220291
-0.000718756493227771,7.87760242626476,-0.00101026568455416,11.6479841140616
-0.000878416249859378,6.59253693908516,-0.000696057799271736,10.4045164352037
-0.000904277101770029,8.10712937963869,-0.000751549669284203,12.1547379488248
-0.000474261210252119,4.60376756305855,-0.000402737453628039,15.5840725422826
-0.00107722827408149,6.67153073606558,-0.00110194176433158,12.0585497408317
-0.0013139355897506,10.4048207828144,-0.0012507750706557,15.1710039230646
-0.00145485840764455,6.74647309117166,-0.000979299903455659,12.037932048554
-0.00103506189302046,8.95418697037426,-0.00103789719933539,13.0492437576891
-0.000696592259613849,6.81527544222636,-0.000697044789713316,12.6929526696348
-0.000723453850355785,3.5793010983059,-0.000764044576624183,8.86258061069105
-0.00146018393383924,13.3699145040878,-0.000862914767453468,16.8185193828367
-0.00105203867725041,3.09939759125593,-0.000838570276368813,13.1254409960851
-0.00093093513022329,8.08979677849836,-0.000679365918736691,12.2895098961607
-0.000846744002191762,9.38017976596439,-0.000817528411953321,11.8570207083216
-0.000928963062262614,11.0824554416595,-0.000792411327019987,15.3360926035011
-0.000728828638351034,10.6006563957126,-0.000355321414213949,16.2873933818217
-0.000689521266278555,7.28083067237439,-0.000538675771393337,14.0097035851157
-0.00118886385210064,11.3622626064119,-0.00080819281448259,19.3701296792636
-0.000504272090145431,8.5513859671951,-0.000429481208297729,13.4759307673035
-0.000586331497267413,9.28456222754193,-0.000373759401879615,16.7001446974124
-0.00128370964999846,15.8145250303834,-0.00100220566950017,17.9733461934816
-0.00108734360910951,10.7460775023917,-0.000740923759171933,16.7450314673841
-0.000564280673107092,9.83472981164578,-0.000442390458434286,14.7410431432597
-0.000643403050916555,4.96746870209068,-0.00102374820346365,12.1764704256123
-0.000698973777994571,12.3319186377412,-0.000578488043053852,16.1140243482003
-0.000880921446997831,12.8894965503323,-0.000638153948089436,16.8337755241777
-0.000585320676352597,4.93214967257524,-0.000510572113968073,7.92772208392537
-0.000668710265350057,15.1443543535336,-0.000730824455449753,17.1728574415077
-0.00174663881442309,9.27155304668803,-0.00127841883804051,15.7613509355434
-0.000798944179465191,8.75283508068954,-0.000835736018074767,13.7261458404607
-0.000948622139322948,19.9082622965617,-0.000759259019948324,24.192897015364
-0.00190053531229314,32.0962274368201,-0.00123950952404471,30.1546798993631
-0.000556020755458724,9.00144419719055,-0.000401134499520877,15.7961151186774
-0.000564074753721122,11.9522959908135,-0.0005797248556827,14.1787028636053
-0.00163479034975033,15.6029045394888,-0.00103017966914086,16.9198101318495
-0.00122772723048164,9.25366957359127,-0.000938494112471447,14.7378646986187
-0.000836720769465342,5.14637188869558,-0.00107559024362917,7.71743833231883
-0.00155558257579405,5.32163790360599,-0.000810590242574537,11.4560615102961
-0.00207330887450355,7.66919951684496,-0.00112072501897424,16.0885236393409
-0.0015747745046138,8.5261486757662,-0.000848695824972112,13.8134440707143
-0.00133258639940305,12.6728046226833,-0.00130922256263786,16.9644999134999
-0.00145744498092646,6.13553269054304,-0.000886811692435517,11.4207245983787
-0.00143707931285722,6.89398025037419,-0.00066099046378912,14.4306972196584
-0.00120880251827725,18.1409292179514,-0.000652655738395643,20.96351430899
-0.00154224577127346,7.87623507104504,-0.000934561797893265,13.7150113760968
-0.000547122533711948,4.81474970440884,-0.000388920289399746,12.4762960332931
-0.000876065199648063,5.90527196948573,-0.00066152677814676,9.74947157893966
-0.000830879932246104,8.84822005079053,-0.000667217850601778,13.0123892651208
-0.00193907270633826,15.7183922860351,-0.00169830301756643,17.3449828559605
-0.00174574857197693,10.3856577467222,-0.000837792342117105,17.5549349338975
-0.000868536211388675,7.85515583577323,-0.000769439183798858,13.9108689312959
-0.00112449441187037,7.17851926877356,-0.000801175848399316,13.3707212263467
-0.000571804478787188,6.85708034152315,-0.000430605735549707,15.4178867067314
-0.000805036763311855,10.4449574059812,-0.000698853417063055,17.0332300546875
-0.00084866185582136,8.93556053449928,-0.000894822276704135,12.6377098265488
-0.000770234737609672,10.3502961293449,-0.000596671519653868,18.8672296153394
-0.00109092042057828,6.39230537221043,-0.000641777022423174,11.7831153785736
-0.00200645717945417,5.47784935924459,-0.00145664999974177,13.8002898522223
-0.000702553449523886,7.58201546305647,-0.000564509933208207,17.6669034796175
-0.000944083535738114,6.44675232544115,-0.000896051015402526,11.2710938017233
-0.00129711989600343,20.3187288918328,-0.00141403286876815,21.9346632302098
-0.000366784235032822,4.92013502151352,-0.000262362461667147,11.8672207341878
-0.00078029294635627,9.06047300306333,-0.00064310723208755,12.0818414193903
-0.000451061739216682,5.91176512676081,-0.00045711847675405,9.99883270562201
-0.000931001367549381,3.85755732815214,-0.000581110807480578,9.88059514159543
-0.000590163607222061,6.85998852423155,-0.000547619712333144,10.7327833756327
-0.00135631185501898,13.0356702161486,-0.000591517112322125,18.688003722439
-0.0012951877188925,12.8809571073241,-0.00086343895839492,17.1946177141663
-0.000505681804061783,2.99475645019975,-0.000732338084506233,12.2983017763984
-0.000764810273157796,4.52918594569815,-0.00052024246749399,9.38995091423627
-0.000809505632604089,10.3284254051726,-0.000689455821775737,14.8931552285581
-0.000745131815424207,5.8240906225538,-0.000818680845470499,10.6228121495668
-0.000636892987182364,8.1774962956053,-0.000420830623178301,16.9765488836763
-0.0008890145023758,10.3530745855242,-0.00109324103917332,19.0311478268428
-0.000937628021937287,9.59035924277144,-0.00100161631101704,13.6723759371393
-0.000731939159119895,6.61616310163801,-0.000471140241487331,13.42611600119
-0.00146422050782972,14.5344876363579,-0.000894080780861681,18.6654779437546
-0.000931325607469142,16.7394142887042,-0.000616652464738209,21.0696461365595
-0.00127894985572312,5.48986398486455,-0.000769303585023846,11.9525327844559
-0.000970899281895976,13.4767135489982,-0.000753645436240659,17.6852216067333
-0.000681298648850563,19.3868213842729,-0.000450468995855649,22.1829342009748
-0.000410600645101592,9.34120189659145,-0.000414723303624248,12.7386001684466
-0.00100419279004458,2.93853108575033,-0.000806036354248014,7.84436321868915
-0.00126660136277261,17.9451355103567,-0.00149497834852106,20.4661008441903
-0.0010440673302957,18.7451502515351,-0.000809615218097977,20.5893949067299
-0.00127546377280154,5.73334980714584,-0.000724476113685686,14.1540007251887
-0.00074425014427408,8.38073534244701,-0.000463842051065164,12.3858604712181
-0.00121656015330396,7.03631689476688,-0.00109964406426946,10.5143781401301
-0.00232492618145104,14.3783259774272,-0.00150325519944566,19.3443373615941
-0.00080595299305231,10.7220903907224,-0.00083929584609522,14.1797933725436
-0.00101845058959975,10.6513411150657,-0.000580232667885683,15.5096277015886
-0.000910543596589265,6.55050690119061,-0.000584312745247737,12.1703146021287
-0.00219984659214084,9.12335228514811,-0.00143039579999932,12.172459164892
-0.0019759612939908,11.3250989927363,-0.00179496156333567,14.9361725120419
-0.000895102728382837,5.28269101912055,-0.000656116154825138,12.5783167946674
-0.0014969954101831,8.33870506304348,-0.00113474436120674,14.6373342096925
-0.00099447341926598,5.52523474445687,-0.000356372069867357,15.6612208460351
-0.0013695170354518,19.3309127945517,-0.00141010354250188,20.3353013353898
-0.000755599831093969,3.53676031445899,-0.000745628426897723,9.56731468713649
-0.00115865577143466,7.82514183690241,-0.000841797553658211,14.5581519148734
-0.00133064421147031,7.87560538409984,-0.000830956284326071,9.83118808161788
-0.000726060467791468,8.40884511419202,-0.000346933987354163,15.2672153892304
-0.00171743136488929,12.9989071789206,-0.00111783893581877,16.7235744211417
-0.000543333921071969,14.5267773162893,-0.000297101126547421,21.1057210319991
-0.00073570724815,5.11143428144995,-0.000588194820339333,13.5445023382133
-0.000865880576031278,10.4328267466547,-0.000773466065992116,15.0349258118361
-0.00109713106361862,6.3236548302129,-0.000548930347224754,11.0395490974598
-0.000531078142435173,3.51695962557461,-0.000413204887148661,8.61822065459162
-0.000981712398774476,5.06249654427752,-0.000590929579153965,14.4158671510361
-0.00109493263831952,9.63739449321346,-0.000675313762375415,14.8190749194402
-0.00123601511622614,17.3899514478413,-0.000727623997230115,23.55591599024
-0.00157556402956707,13.467072523227,-0.00120673681190841,17.9499157667212
-0.000907415964447724,15.1451772772664,-0.00064549010503017,23.342148983131
-0.00103283881536155,15.2025676303995,-0.000684766392692479,16.1095652940712
-0.000774082442814672,15.8252083484254,-0.000719657915397575,19.9340512377265
-0.00227851005771628,36.6411852980542,-0.00185374785415545,32.4598644394488
-0.000999391380024903,7.7955911797289,-0.000674021555998729,14.2096952076633
-0.000978067557702373,7.60907197094916,-0.000969965285074668,10.9930476221503
-0.00145980634982975,20.9226630170484,-0.00117994840304373,21.6065245462699
-0.000955472209529203,10.1357727570605,-0.000889096528685718,14.2663760868583
-0.00140251080601086,8.19863873776938,-0.000615111640236907,17.350413592723
-0.00172612624662708,21.7586100167988,-0.00149226345145444,26.2571243772336
-0.00204906505919286,14.3157050701616,-0.00101535351941164,17.9190299290857
-0.0010998419439719,6.92274421863946,-0.000658499214666284,11.1730630176367
-0.00104576596445476,5.67513739694106,-0.00101034872855853,9.52535101254829
-0.00113581223881605,14.7493830777763,-0.000711395328382144,19.3802804437916
-0.00083601484102752,4.57517397398019,-0.000555793215885707,9.32181212340562
-0.000849605163311549,7.81224577207944,-0.000631875499301151,12.1146340983305
-0.00126959360459477,5.87958280842928,-0.000614632150738979,13.0502408931834
-0.000763442628115371,7.1510570875246,-0.000691340983342465,14.6614660997494
-0.000661227440916006,8.0016862296986,-0.000563522074599018,12.4295388594267
-0.0009344919122892,4.66557558670641,-0.000941854453651714,8.33913096370208
-0.000678963719350449,9.28398360420062,-0.000453792899760707,16.6470915055471
-0.00159327711243212,8.91882986320009,-0.00120152038961797,18.5748594987931
-0.00157785240523106,4.33858040481151,-0.000954438710443812,12.4964368457826
-0.00120356588279651,9.27692640621634,-0.000751481074180126,14.3865782012961
-0.00134829443606488,22.2596209823714,-0.00130501370704347,22.9071001918937
-0.00112848826690486,10.2166858375119,-0.000703486081797361,13.4117167876297
-0.000968121771860056,4.29215196298783,-0.000377245215181667,16.4005947611066
-0.00161810193933357,10.2520114417136,-0.00111978628632396,14.2188004357006
-0.000759533534006289,3.58688071519722,-0.000911012307084767,8.1576196280468
-0.00120916579698694,13.727193988802,-0.000806433895001388,14.3357540397955
-0.000846999080300322,14.1553259375873,-0.000871117351878812,19.1146911130852
-0.000526811541555373,3.87433364946398,-0.000396730766055458,9.67179123986714
-0.0006650570976603,6.84298148191525,-0.000556082792484114,12.52789670567
-0.00101913220146001,13.4539539675801,-0.000405962919343539,16.0423160579388
-0.000566207366333893,12.4907154680593,-0.000602738091065102,16.6712381342784
-0.00039216095901537,4.82128895200986,-0.000485565395912489,11.4257299175476
-0.000706272504328873,16.0559359099129,-0.000792110547964734,21.4654921955947
-0.00153878612245838,5.04943551288227,-0.00151178521477584,11.4682356489291
-0.00134187309143522,14.2780252936161,-0.001410861250452,18.1931118016709
-0.0015081699515247,10.5807101633571,-0.000917650290610141,13.0723812977992
-0.000829230473835738,9.10833353247423,-0.00116254541667939,11.4864272093064
-0.000722496304705188,12.1807965976398,-0.000463055071483302,17.5319671336731
-0.000743317758410383,8.30652874585698,-0.000433333854187966,15.8158253798745
-0.0019028039999619,18.7814398171007,-0.00140189198561103,23.5447906416277
-0.00101799443763089,11.832512933001,-0.000684739935252915,14.745628578373
-0.00105349306912136,12.1739621490472,-0.00103238237885654,18.7732694393711
-0.000836626996396973,5.36122309342273,-0.000587009352369601,13.8301488340598
-0.000894043248430344,10.9121687171559,-0.000495130467851558,15.8361815977921
-0.00125343036002219,4.98210741180397,-0.00106494855820254,10.5445515787703
-0.00142654693389732,10.047799224914,-0.00103948070669996,13.3233991593425
-0.00241153541167768,8.71746766313462,-0.00158176194058862,14.0794426595544
-0.000859072502629941,5.58602175767578,-0.000583761388206602,10.2043022478145
-0.001505112806054,18.2025048939412,-0.000994916473566625,19.486173319333
-0.00186667864574199,5.98157716317659,-0.00148707360668643,10.182163885218
-0.00152612924587682,19.8959642782654,-0.000931475181195572,22.0906920616082
-0.000427728294780272,9.43967180848307,-0.000480328455197493,20.3383817228091
-0.000892736352997551,11.4103303399152,-0.00064230944534627,15.2445274509469
-0.000901246019458338,10.480347854685,-0.000597966255215424,15.562967005448
-0.00118339702628703,6.30933498454522,-0.000715104358675628,12.1937857576207
-0.000863141238766981,8.91889274553925,-0.000630469163126269,13.6723408751315
-0.000714599808564259,9.53897474964746,-0.000426508459525695,15.7809838128329
-0.000979004480205352,8.45729561693756,-0.000692508375197757,17.0985605634814
-0.00119508212245941,26.1797525749089,-0.0010604791763509,25.5309928508685
-0.00136352267682547,16.8884549867183,-0.000898067275077225,19.6942579271913
-0.000588020694165978,8.26121534092417,-0.000582456297537886,13.7571498693484
-0.0024875644259051,12.6243908743375,-0.00126485875337496,16.172778331673
-0.000637324107161104,3.17859612156921,-0.000376135295753702,8.02497484305192
-0.000637439741030526,6.83073559411828,-0.000537820726108443,13.8331438631857
-0.000800764474200169,8.42945345757244,-0.000464106635035462,18.5514158724424
-0.00186233691725764,7.23707023870567,-0.000851198396430798,14.654564744967
-0.000825223324682641,10.2959811148167,-0.00055654320225345,15.4417716667007
-0.000916778344070256,4.10538090574502,-0.000660362674856788,10.9898742672392
-0.00154703007563153,8.02632383517557,-0.00108791172583094,12.3088019825135
-0.000461833205795145,26.8863349225456,-0.000386728748191316,25.0211800939453
-0.000995461337673772,5.23249590878829,-0.000660120464587708,9.48189583898022
-0.00135498037226498,14.1300840965188,-0.00089310429801844,18.3892066079301
-0.000598220869615504,11.234797716837,-0.000345477950161968,17.808174994187
-0.00120372109510713,13.6738776921249,-0.000869133171508698,19.4415723330902
-0.00218565907194222,6.70109099618443,-0.00143412621633181,11.5922285083559
-0.000708564705508731,5.82935230217288,-0.000947933676876017,14.3807505658164
-0.00100655510332235,10.9916500752161,-0.0010913470101586,16.3874268781848
-0.00102022058723157,10.6084726114278,-0.00072832436408301,16.9496463876551
-0.00210077679723722,9.56131287978143,-0.000704240205760667,15.9185056871367
-0.000547463865600092,9.60440310658662,-0.000292484676346927,14.2091003801513
-0.00192534267137743,12.4643411905322,-0.00109342757239876,15.667638683284
-0.000761173573486367,8.2801101427488,-0.000440289788723893,12.9947285541763
-0.000506875177684898,5.08187198426897,-0.000641547097154511,8.27135775234565
-0.000819155307034887,13.3258232598045,-0.000427845719113948,14.1322128959954
-0.000523236237001397,7.50834699286758,-0.00037467377803971,12.3052339976997
-0.000707074945427954,9.89336270051913,-0.000515475543070851,16.8365197935297
-0.00110841364637924,9.23687970960361,-0.000791715991754561,13.5963801713047
-0.000723102662912155,8.26384537516212,-0.000401585753157561,12.9936675939416
-0.000455337476463853,24.6780103010199,-0.000659881163739046,22.4823486724088
-0.00132248244239484,15.3259720062519,-0.00125519685263641,19.4482784992093
-0.000785199429841084,9.0442858874033,-0.000775378285907073,14.3786075031847
-0.00113513603892163,6.22554708969444,-0.000592454631459592,11.1213541587338
-0.000755569427723417,16.7243729191258,-0.000534576092112755,20.7728879464926
-0.00154772102557232,8.91555685931128,-0.000772537984797284,14.8552849878182
-0.00135648364517616,16.3007996057481,-0.00112292596003794,20.8917207002026
-0.000940140182437442,7.74271778967305,-0.000818477154919619,14.8553890960102
-0.000873866532788636,6.12141708172085,-0.000626718019007414,9.03456774731093
-0.000868822953277909,20.5083065768799,-0.000658494801076346,25.6844160403888
-0.00106417477161689,3.7270671862412,-0.000537645629681356,9.17785886089247
-0.00162078140144507,18.9759966816829,-0.00126194458208127,20.0481020133072
-0.000863606669092328,3.6455622356556,-0.000568098712837024,8.76582486808273
-0.000617321125799373,6.64877331927463,-0.000510656706750845,13.6241071603084
-0.000418084546005518,8.33343048034078,-0.000541619885670342,15.3193041237751
-0.00285557882896743,21.359897096141,-0.00232766240260595,25.7754931944139
-0.0014651358038866,9.48814327899388,-0.00058320431273863,14.2810202003943
-0.000959058536407249,4.59786051487292,-0.00043235884072215,10.7832711374755
-0.000692432193588005,9.02142824781479,-0.000715218040196295,13.3397744718876
-0.000990036864560383,3.57541458769537,-0.000280260899193052,11.5206301680232
-0.00168394149905448,10.5751292954456,-0.000912408240786438,17.5685945532221
-0.00123076839617059,11.9465751862809,-0.000878158383566271,17.1170125352755
-0.000632830605415945,12.442661300164,-0.000541101458960181,17.2574674898577
-0.000968789197667009,5.88606189251431,-0.000670265516729619,12.1322412200521
-0.000882939508787558,9.18360764113881,-0.00104556065310707,14.1511161055797
-0.00118946110557292,10.6541290995777,-0.000843754421318758,14.2865397147261
-0.000826376848246176,14.12754092768,-0.000480254004492647,17.648063650666
-0.000549771333549046,4.05860552948069,-0.000691398251904713,11.3276730179291
-0.000919238400105675,7.63928270412631,-0.000686336240026307,12.4848553245247
-0.000983323800760798,7.88223738542272,-0.000671370591465016,13.85285708326
-0.00105626790984181,4.98216981551694,-0.00107022014741932,10.7192628861993
-0.00191211158784274,9.24139448622402,-0.00153686814346801,15.1240563866739
-0.00173087808864307,8.13193660393751,-0.00106761379530958,13.0421181927225
-0.00127881011067356,16.5622434515922,-0.000937655156471649,18.0895506887632
-0.0018428268009832,32.6401852619835,-0.00175436167489939,30.8186851677469
-0.000828894119537412,7.68433133749544,-0.000679256737811104,13.4560431891166
-0.000837016021235586,2.97927960557363,-0.000788070412151493,8.84074712621978
-0.00207802183142728,7.32969949564191,-0.00144876880224357,13.2735058169297
-0.000728987192352749,5.24382024016991,-0.000754031800919369,12.4383639338983
-0.00157579500985087,13.5996715659756,-0.000962803042290191,17.754413071735
-0.0010213321248689,10.2340060146801,-0.000484985776701287,15.7277798333921
-0.000822929272008147,11.9881268427712,-0.000935023193362841,19.7647674602848
-0.000725113592789189,8.01818028158974,-0.000620544969060643,17.127203688239
-0.00136611038541219,9.79150365478833,-0.00107339874580046,16.1213332088935
-0.000742217514656859,6.32092154751856,-0.000626963454391849,14.034044593625
-0.000993776777150932,5.85424864541277,-0.000789332127962129,11.7498607410461
-0.00175230778302004,14.8546873762456,-0.00119825477209348,18.6739408269338
-0.00102908716842592,8.50834830099716,-0.000572735199491594,15.8179813202894
-0.000731657042889249,14.3182452855328,-0.000551209032645931,16.8915198256232
-0.00080605861509195,14.1819280977244,-0.000929152021037614,19.8928575054026
-0.000990221286599548,8.88189039464904,-0.000608192012580681,18.381351998065
-0.00185405756182779,23.6045119682561,-0.00159312770764803,25.11220757028
-0.00132065813110021,4.48891316348432,-0.00095013989851871,10.6869106337232
-0.000918973167273386,2.72809872191238,-0.000481601205072424,10.7668999865535
-0.000776166194917588,9.47984417363623,-0.000487466501380151,15.8835940948135
-0.000974745185029052,8.79868152701844,-0.000763392575433338,13.115731868005
-0.00126645570060961,6.77011542526465,-0.000757134269557567,11.3226275264789
-0.00128551252748342,9.82568526454765,-0.000521076498813023,14.9083454175949
-0.000476910201261909,4.68443411453593,-0.000385379160265268,11.7349851044719
